clientIp,avg(sessionTime)
117.253.243.125,0.0
117.255.251.171,62.0
117.233.15.162,625.0
117.253.155.231,0.0
117.238.65.28,653.0
117.253.105.72,0.0
117.250.3.78,0.0
117.233.220.11,695.0
117.225.180.14,1000.0
117.253.203.151,0.0
117.247.0.8,1767.0
117.253.144.48,74.0
118.102.185.122,1116.0
117.253.225.90,0.0
117.255.241.98,0.0
117.224.97.99,647.0
117.241.63.28,87.0
117.231.207.127,808.0
117.253.176.46,570.0
117.244.105.211,0.0
117.253.215.227,0.0
117.242.60.213,301.0
119.226.211.70,1654.0
117.226.8.21,0.0
117.253.191.145,0.0
117.253.210.180,686.0
122.167.243.68,1107.0
122.160.113.194,856.0
122.168.25.229,895.0
122.160.199.253,918.0
121.243.19.178,8.0
122.163.50.251,389.0
120.57.199.207,424.0
120.88.178.16,0.0
122.169.32.151,1222.5
122.164.220.169,0.0
120.59.31.106,0.0
122.167.29.31,114.0
122.162.135.106,635.0
121.243.32.182,830.0
122.169.107.119,467.0
122.168.160.33,0.0
122.168.54.214,826.0
122.167.223.230,0.0
122.165.78.82,0.0
122.170.25.217,0.0
122.171.186.208,730.0
122.171.95.62,878.8
123.201.21.1,1081.0
122.172.19.48,789.0
122.180.235.113,0.0
122.176.75.235,0.0
123.136.253.2,0.0
122.177.193.242,447.0
122.179.161.125,617.0
122.172.250.105,199.0
122.172.195.20,866.0
122.179.128.55,0.0
122.178.189.176,0.0
124.155.218.217,0.0
124.253.81.31,982.0
124.123.207.24,763.0
124.123.33.155,312.0
123.239.170.15,917.0
124.123.40.72,751.0
124.123.2.210,0.0
14.139.240.226,1902.0
14.139.38.10,1321.0
124.124.75.250,151.0
124.40.244.229,496.0
124.155.250.212,970.0
14.102.22.117,722.0
14.140.69.161,1015.0
14.141.209.6,926.0
14.139.69.66,816.0
168.235.194.150,0.0
14.96.44.251,455.0
144.36.189.214,761.0
14.98.206.141,942.0
14.96.199.200,1317.0
14.98.10.224,1067.0
167.202.201.26,410.0
164.100.1.213,1961.0
150.242.149.4,189.0
14.99.113.248,716.0
14.141.87.186,371.0
152.52.109.252,0.0
150.129.44.217,896.0
14.194.228.188,343.0
155.136.80.172,486.0
168.167.255.78,787.0
152.52.220.100,0.0
168.235.195.105,0.0
168.235.194.229,950.0
168.235.197.135,441.0
171.50.44.206,934.0
169.55.222.46,0.0
173.252.120.112,304.1666666666667
170.202.222.2,0.0
175.101.10.244,1375.25
173.36.240.169,865.0
173.39.121.68,704.0
175.100.140.39,0.0
175.101.11.194,963.0
175.101.67.148,215.0
180.151.196.106,1294.5
180.148.34.156,129.0
180.151.80.91,323.0
180.215.17.152,353.0
180.215.178.121,664.0
180.188.248.80,816.0
180.215.64.252,1012.0
180.215.253.225,465.0
182.156.73.242,159.0
180.215.32.255,495.0
182.48.209.8,76.0
182.65.40.27,0.0
182.74.22.86,522.6666666666666
182.70.96.127,147.0
182.67.247.33,508.0
182.66.48.65,920.0
182.71.217.106,748.0
182.68.158.142,852.0
182.64.155.165,0.0
182.68.166.90,44.0
182.71.149.94,980.0
182.65.94.91,1116.0
182.69.151.246,631.0
182.74.172.230,733.0
182.66.21.196,851.0
182.73.1.51,0.0
182.72.139.94,90.0
183.82.216.109,430.0
183.82.85.98,373.5
183.82.34.48,0.0
183.82.205.216,654.0
183.177.127.65,887.0
182.75.4.90,874.0
199.52.13.130,0.0
202.153.47.116,1441.0
183.83.75.9,122.0
202.142.114.129,0.0
183.83.142.37,0.0
190.23.85.135,0.0
196.207.98.243,213.0
202.71.3.243,25.0
203.115.97.6,488.0
202.191.199.18,563.0
202.56.202.19,510.0
202.54.192.57,1228.0
202.53.89.137,387.0
202.164.57.245,2206.0
203.192.207.251,1132.0
203.187.239.59,831.0
203.192.228.33,0.0
203.197.123.134,2331.5
203.171.246.84,719.0
203.92.217.105,1366.6666666666667
206.16.134.20,0.0
206.190.152.176,112.0
203.98.97.45,234.0
210.212.11.178,1774.5
210.212.92.194,1429.3333333333333
220.227.37.26,1061.3333333333333
210.56.109.177,423.0
219.64.79.40,0.0
219.64.73.230,966.0
223.176.60.134,0.0
223.184.125.35,806.0
223.181.1.172,772.0
223.227.8.234,809.0
223.176.61.155,799.0
223.236.79.242,450.0
223.176.191.85,522.0
223.176.187.32,0.0
223.30.250.133,223.0
223.225.194.107,0.0
223.184.151.58,0.0
223.234.49.161,780.0
223.30.114.14,582.0
223.176.174.56,542.0
223.225.242.78,754.0
223.225.246.82,945.0
27.124.7.245,711.0
27.251.83.10,1565.5
23.236.124.202,732.0
27.106.102.67,928.0
27.251.196.98,994.0
27.251.114.3,0.0
27.62.190.135,810.0
27.34.250.231,695.0
27.6.178.15,213.0
27.34.246.197,172.0
27.97.173.31,711.5
27.97.124.154,177.0
27.97.168.84,423.0
37.211.78.6,372.0
37.228.105.153,701.0
37.228.104.248,0.0
37.228.106.76,229.5
49.200.247.24,420.0
49.204.221.175,275.0
49.204.241.219,966.0
49.14.146.151,1007.0
49.15.83.21,762.0
49.14.19.227,0.0
49.204.24.205,792.0
49.14.111.236,236.0
43.242.117.1,1022.0
49.203.56.107,0.0
43.225.250.244,451.0
43.241.129.133,0.0
45.114.60.28,1975.0
49.14.26.236,0.0
49.14.127.44,771.0
43.229.24.98,979.0
49.201.100.207,31.0
43.241.194.52,0.0
49.15.81.61,0.0
49.203.76.146,958.0
49.204.44.114,530.5
43.227.129.42,160.0
49.204.219.5,564.0
49.201.207.233,830.0
49.139.209.31,390.0
38.74.138.149,907.0
49.156.126.116,878.0
49.205.151.115,763.0
59.88.32.202,0.0
49.207.160.19,375.0
49.205.101.98,667.0
49.238.53.37,0.0
49.207.188.162,432.0
49.249.81.231,0.0
59.162.46.194,463.0
49.249.153.128,503.0
59.178.221.191,0.0
59.88.215.170,0.0
59.88.240.191,765.0
59.89.81.63,202.5
59.88.23.170,2101.0
49.206.198.193,61.0
59.97.98.178,934.0
59.92.197.78,893.0
59.94.244.2,0.0
59.95.76.220,943.0
59.93.94.144,60.0
59.99.52.189,1340.5
59.90.240.89,429.0
59.91.225.240,384.0
59.91.139.193,825.0
60.243.165.185,325.0
61.12.80.130,0.0
61.12.0.82,0.0
60.243.216.39,894.0
60.254.66.65,0.0
60.243.99.129,983.0
61.3.238.24,0.0
61.3.207.117,1042.0
61.3.131.217,225.0
61.95.172.155,797.0
65.115.183.3,1131.0
70.39.186.143,0.0
8.37.227.182,0.0
8.37.225.19,585.0
70.39.186.84,1721.0
8.37.227.36,870.5
91.200.12.54,675.0
