clientIp,sessionTimeSum
111.118.250.82,177
27.97.124.154,177
210.212.94.109,177
203.200.180.42,177
117.211.100.76,177
203.117.117.67,177
122.161.85.205,177
93.104.118.110,177
27.97.125.245,177
123.237.237.246,177
117.203.153.223,177
49.138.165.146,177
180.151.194.34,177
117.228.3.30,177
117.195.229.16,177
150.107.254.52,177
116.74.34.217,177
59.177.66.202,177
117.194.230.12,177
122.164.176.255,177
106.67.61.52,177
202.71.28.160,177
182.66.16.182,177
115.241.27.81,177
122.173.211.80,177
122.172.131.116,177
117.203.73.124,177
117.228.36.143,176
182.68.69.25,176
104.155.22.224,176
117.241.117.242,176
115.250.49.12,176
116.203.242.67,176
106.66.124.1,176
112.79.36.20,176
103.48.34.69,176
117.220.62.106,176
122.15.199.181,176
103.251.48.225,176
106.79.106.23,176
27.34.249.46,176
183.87.39.142,176
59.178.147.36,176
49.207.185.149,176
115.69.82.9,176
183.82.197.16,176
117.211.66.39,176
117.212.160.4,176
106.194.42.184,176
124.155.250.148,176
1.23.165.110,176
120.59.85.40,176
14.99.177.73,176
59.90.120.130,176
61.3.210.87,176
1.39.62.56,176
1.187.233.125,176
124.253.244.201,176
223.196.20.228,176
113.193.105.212,176
115.245.168.27,176
182.64.244.254,176
27.97.107.179,176
106.220.28.202,176
115.96.64.247,176
101.62.140.35,176
106.192.131.215,175
49.14.116.110,175
180.151.185.118,175
182.57.241.143,175
49.248.227.249,175
117.204.170.49,175
14.141.147.210,175
182.69.98.248,175
103.232.128.219,175
14.98.38.253,175
122.173.231.51,175
112.79.37.136,175
120.59.229.95,175
117.193.149.81,175
182.74.156.66,175
49.14.212.168,175
1.39.96.149,175
117.223.52.252,175
117.253.231.244,175
117.255.249.80,175
115.98.151.243,175
182.73.41.70,175
49.205.113.116,175
118.102.228.227,175
192.8.253.100,175
203.115.97.78,175
115.118.46.204,175
27.4.82.247,175
14.96.30.164,175
106.78.181.79,175
1.22.46.157,175
122.179.140.239,175
116.202.177.136,175
117.208.151.253,175
120.59.196.134,175
117.99.9.138,175
117.221.48.11,175
210.7.73.114,175
117.248.86.95,175
103.240.76.222,175
1.23.0.252,174
106.79.166.126,174
103.251.188.190,174
1.39.35.232,174
59.97.83.122,174
49.205.94.107,174
120.56.148.180,174
223.176.11.193,174
101.57.165.232,174
106.220.234.171,174
125.16.90.230,174
49.14.141.105,174
106.220.142.54,174
117.230.184.57,174
117.216.76.67,174
183.87.161.106,174
203.35.82.174,174
116.203.60.46,174
117.203.118.19,174
183.82.3.134,174
106.220.46.205,174
223.227.54.56,174
182.64.124.158,174
117.215.196.40,174
117.253.206.92,174
12.10.219.222,174
66.102.7.217,174
103.248.85.163,174
122.170.84.243,174
199.190.45.142,174
106.220.47.127,174
183.82.111.8,174
117.217.15.50,174
49.207.162.77,174
117.198.37.110,174
103.243.114.178,174
60.243.220.60,174
182.19.60.177,174
106.206.157.210,174
120.57.251.35,174
122.178.185.35,174
202.167.250.91,174
180.215.222.165,174
223.180.178.13,173
117.220.39.203,173
117.199.89.67,173
60.254.48.23,173
223.176.43.104,173
27.5.66.237,173
185.30.27.242,173
101.57.5.194,173
117.205.161.135,173
203.88.154.23,173
117.197.142.20,173
103.26.219.93,173
1.187.205.138,173
117.222.13.0,173
106.76.18.178,173
103.24.126.5,173
106.208.251.40,173
180.215.35.208,173
117.199.225.100,173
14.97.49.177,173
106.78.204.93,173
183.87.61.14,173
115.250.111.85,173
120.63.162.111,173
122.164.80.64,172
1.39.13.17,172
116.202.186.83,172
182.74.59.126,172
117.216.178.37,172
101.57.5.64,172
27.34.246.197,172
106.78.123.8,172
103.245.198.142,172
116.203.251.74,172
106.219.4.110,172
1.39.97.49,172
27.7.209.54,172
106.216.171.172,172
180.215.122.10,172
117.99.27.91,172
14.96.27.175,172
59.88.80.19,172
1.22.145.210,172
117.213.255.249,172
14.139.171.131,172
117.222.103.84,172
116.203.173.200,172
117.223.241.144,172
106.76.228.248,172
182.69.209.109,172
115.245.34.49,172
14.98.68.80,172
117.204.85.120,172
122.168.85.37,172
74.125.59.185,172
122.176.180.204,172
117.208.26.167,172
112.133.232.63,172
43.230.173.33,172
61.8.208.26,172
117.228.101.146,172
183.87.22.254,172
122.173.254.231,172
101.222.161.224,172
122.160.32.59,172
103.240.237.22,172
106.219.43.121,172
117.218.51.175,172
114.143.76.232,172
115.250.122.239,171
106.219.50.11,171
43.245.151.158,171
117.252.230.22,171
103.28.140.5,171
123.63.53.241,171
122.179.98.178,171
117.195.159.208,171
122.162.104.126,171
106.212.35.15,171
148.177.1.211,171
117.192.137.144,171
117.225.2.77,171
175.101.4.138,171
117.248.90.27,171
117.218.164.98,171
113.193.117.137,171
183.83.252.204,171
124.123.198.221,171
49.14.88.206,171
182.70.27.183,171
115.252.163.150,171
116.68.93.206,171
101.63.150.146,171
202.63.107.2,171
27.7.38.175,171
117.203.101.193,171
117.192.42.230,171
122.167.174.92,171
49.204.129.116,171
115.252.155.37,171
106.208.220.247,171
173.252.90.120,171
59.180.50.39,171
49.32.0.228,170
114.143.66.57,170
103.240.96.58,170
106.79.90.124,170
182.66.3.23,170
116.14.151.164,170
115.112.114.130,170
203.91.197.77,170
116.74.10.197,170
116.203.158.110,170
180.215.215.125,170
122.179.78.19,170
101.221.136.38,170
164.139.7.150,170
59.180.180.212,170
43.245.211.107,170
123.201.58.231,170
49.14.124.26,170
120.58.237.67,170
122.171.150.67,170
117.214.15.81,170
183.87.230.116,170
223.183.215.32,170
223.30.95.214,169
46.167.245.172,169
220.225.78.214,169
117.245.48.164,169
106.76.225.67,169
117.244.78.153,169
121.242.59.247,169
182.73.90.2,169
117.198.74.174,169
182.65.104.108,169
49.205.233.158,169
182.71.135.190,169
103.43.6.211,169
117.218.241.75,169
124.40.244.133,169
14.141.23.114,169
59.92.248.79,169
116.203.129.253,169
23.89.245.211,169
122.165.96.193,169
122.166.209.55,169
117.248.23.247,169
49.128.168.24,169
59.162.181.178,169
106.76.32.149,169
117.253.245.211,169
117.222.29.2,169
39.36.31.6,169
49.202.61.214,169
49.15.216.79,169
180.151.199.210,169
182.66.44.245,169
103.227.98.27,169
117.211.25.47,169
103.2.134.91,169
182.72.145.35,169
49.15.214.144,169
122.162.70.48,168
117.248.192.44,168
115.118.61.57,168
43.252.188.14,168
116.202.154.13,168
117.201.213.82,168
49.205.182.128,168
117.193.101.214,168
61.1.182.12,168
1.187.178.243,168
182.74.113.2,168
117.202.67.244,168
121.245.117.203,168
1.23.156.48,168
117.200.61.1,168
120.56.218.20,168
117.196.215.253,168
115.242.254.43,168
175.101.67.61,168
27.6.1.162,168
89.169.34.107,168
115.248.23.130,168
111.125.140.214,168
101.59.65.141,168
122.168.23.146,168
45.114.62.82,168
1.39.9.107,168
117.203.65.156,168
106.76.145.85,168
61.3.106.231,168
49.139.88.35,168
101.57.164.137,168
49.14.16.126,168
122.164.30.207,168
122.164.95.239,168
116.202.34.191,168
